,mae,var,ppmc,mae_lower,var_lower,ppmc_lower,mae_upper,var_upper,ppmc_upper
14,0.08387023136623499,1.0070293652224078,0.9998210015395876,0.08387023136623499,1.0070293652224078,0.9998210015395876,0.08387023136623499,1.0070293652224078,0.9998210015395876
15,0.07975654987945982,1.005655875551094,0.9998217775034107,0.07975654987945982,1.005655875551094,0.9998217775034107,0.07975654987945982,1.005655875551094,0.9998217775034107
16,0.07829601525925815,1.0065430420503334,0.9998147694581779,0.07829601525925815,1.0065430420503334,0.9998147694581779,0.07829601525925815,1.0065430420503334,0.9998147694581779
17,0.07490488223524698,1.0068695945631885,0.9998155812037539,0.07490488223524698,1.0068695945631885,0.9998155812037539,0.07490488223524698,1.0068695945631885,0.9998155812037539
18,0.07275364682898566,1.006366450460086,0.9998129649662126,0.07275364682898566,1.006366450460086,0.9998129649662126,0.07275364682898566,1.006366450460086,0.9998129649662126
19,0.07192027136537592,1.006680688484296,0.9998164157191805,0.07192027136537592,1.006680688484296,0.9998164157191805,0.07192027136537592,1.006680688484296,0.9998164157191805
20,0.07020439534089731,1.0069867707584144,0.9998138153121314,0.07020439534089731,1.0069867707584144,0.9998138153121314,0.07020439534089731,1.0069867707584144,0.9998138153121314
21,0.07190238038585246,1.0079210870360829,0.999797534375071,0.07190238038585246,1.0079210870360829,0.999797534375071,0.07190238038585246,1.0079210870360829,0.999797534375071
22,0.07010339832674362,1.0086651239800086,0.999797712238251,0.07010339832674362,1.0086651239800086,0.999797712238251,0.07010339832674362,1.0086651239800086,0.999797712238251
23,0.06795653808781855,1.008277161280001,0.9998003728305138,0.06795653808781855,1.008277161280001,0.9998003728305138,0.06795653808781855,1.008277161280001,0.9998003728305138
24,0.06609550214788198,1.0075961876812547,0.999803783289677,0.06609550214788198,1.0075961876812547,0.999803783289677,0.06609550214788198,1.0075961876812547,0.999803783289677
25,0.06928997850158633,1.0076463471017205,0.9998010496719482,0.06928997850158633,1.0076463471017205,0.9998010496719482,0.06928997850158633,1.0076463471017205,0.9998010496719482
26,0.06724057220832735,1.0075668044593968,0.9998079931039011,0.06724057220832735,1.0075668044593968,0.9998079931039011,0.06724057220832735,1.0075668044593968,0.9998079931039011
27,0.06632670561043016,1.007483840179059,0.9998085112689985,0.06632670561043016,1.007483840179059,0.9998085112689985,0.06632670561043016,1.007483840179059,0.9998085112689985
28,0.06516939677396827,1.007434659284434,0.9998080672179339,0.06516939677396827,1.007434659284434,0.9998080672179339,0.06516939677396827,1.007434659284434,0.9998080672179339
29,0.06559163001732259,1.0072496668261777,0.9998094617517411,0.06559163001732259,1.0072496668261777,0.9998094617517411,0.06559163001732259,1.0072496668261777,0.9998094617517411
30,0.06419964390630528,1.0069866647570276,0.9998094967109215,0.06419964390630528,1.0069866647570276,0.9998094967109215,0.06419964390630528,1.0069866647570276,0.9998094967109215
31,0.06257588885571616,1.0070569205180522,0.9998090281271361,0.06257588885571616,1.0070569205180522,0.9998090281271361,0.06257588885571616,1.0070569205180522,0.9998090281271361
32,0.06108248970028123,1.0066658534677082,0.9998129298972042,0.06108248970028123,1.0066658534677082,0.9998129298972042,0.06108248970028123,1.0066658534677082,0.9998129298972042
33,0.06010128623361122,1.0073733735850512,0.9998132048316047,0.06010128623361122,1.0073733735850512,0.9998132048316047,0.06010128623361122,1.0073733735850512,0.9998132048316047
34,0.060091188701415284,1.0073373839274256,0.9998150164707605,0.060091188701415284,1.0073373839274256,0.9998150164707605,0.060091188701415284,1.0073373839274256,0.9998150164707605
35,0.05946894843021406,1.0077316700934542,0.999813368217355,0.05946894843021406,1.0077316700934542,0.999813368217355,0.05946894843021406,1.0077316700934542,0.999813368217355
36,0.05825891806090005,1.008190478751903,0.9998151052958182,0.05825891806090005,1.008190478751903,0.9998151052958182,0.05825891806090005,1.008190478751903,0.9998151052958182
37,0.058882719778293804,1.0082627389036802,0.999812477044674,0.058882719778293804,1.0082627389036802,0.999812477044674,0.058882719778293804,1.0082627389036802,0.999812477044674
38,0.057713906546735215,1.008345243946821,0.999815040849045,0.057713906546735215,1.008345243946821,0.999815040849045,0.057713906546735215,1.008345243946821,0.999815040849045
39,0.05722093530720833,1.008317113536354,0.9998148376687837,0.05722093530720833,1.008317113536354,0.9998148376687837,0.05722093530720833,1.008317113536354,0.9998148376687837
40,0.05637524809468155,1.0087243523014842,0.9998121107195954,0.05637524809468155,1.0087243523014842,0.9998121107195954,0.05637524809468155,1.0087243523014842,0.9998121107195954
41,0.05604030777727294,1.00876960476581,0.9998085806513483,0.05604030777727294,1.00876960476581,0.9998085806513483,0.05604030777727294,1.00876960476581,0.9998085806513483
42,0.055073125105040706,1.0084176408528738,0.9998105659099475,0.055073125105040706,1.0084176408528738,0.9998105659099475,0.055073125105040706,1.0084176408528738,0.9998105659099475
43,0.05488171087978112,1.00841845445891,0.9998097969009535,0.05488171087978112,1.00841845445891,0.9998097969009535,0.05488171087978112,1.00841845445891,0.9998097969009535
44,0.054331116812060355,1.0086676686217284,0.9998097999196438,0.054331116812060355,1.0086676686217284,0.9998097999196438,0.054331116812060355,1.0086676686217284,0.9998097999196438
45,1.3845138832296973,1.0079625598233664,0.9998087199498276,1.3845138832296973,1.0079625598233664,0.9998087199498276,1.3845138832296973,1.0079625598233664,0.9998087199498276
46,1.355242045283225,1.0076689920324406,0.9998113794668532,1.355242045283225,1.0076689920324406,0.9998113794668532,1.355242045283225,1.0076689920324406,0.9998113794668532
47,1.3273807100499722,1.0079284211312252,0.9998126029970158,1.3273807100499722,1.0079284211312252,0.9998126029970158,1.3273807100499722,1.0079284211312252,0.9998126029970158
48,1.3005072631228098,1.008028167767388,0.9998170104002665,1.3005072631228098,1.008028167767388,0.9998170104002665,1.3005072631228098,1.008028167767388,0.9998170104002665
49,1.2755634136802496,1.0079729697592517,0.9998173199060895,1.2755634136802496,1.0079729697592517,0.9998173199060895,1.2755634136802496,1.0079729697592517,0.9998173199060895
50,1.2530067259496043,1.0077444237122686,0.9998146633120321,1.2530067259496043,1.0077444237122686,0.9998146633120321,1.2530067259496043,1.0077444237122686,0.9998146633120321
51,1.2300387590227362,1.007689674576658,0.9998155564151521,1.2300387590227362,1.007689674576658,0.9998155564151521,1.2300387590227362,1.007689674576658,0.9998155564151521
52,1.2077943418479449,1.0081837531216256,0.9998134952429164,1.2077943418479449,1.0081837531216256,0.9998134952429164,1.2077943418479449,1.0081837531216256,0.9998134952429164
53,1.1856926480769188,1.0079941352220183,0.9998158330137698,1.1856926480769188,1.0079941352220183,0.9998158330137698,1.1856926480769188,1.0079941352220183,0.9998158330137698
54,1.1646845174000657,1.008067840069323,0.9998171209109714,1.1646845174000657,1.008067840069323,0.9998171209109714,1.1646845174000657,1.008067840069323,0.9998171209109714
55,1.1451136638379713,1.0081687242403607,0.9998155286930763,1.1451136638379713,1.0081687242403607,0.9998155286930763,1.1451136638379713,1.0081687242403607,0.9998155286930763
56,1.1264006459987363,1.0083239390813676,0.9998173620618455,1.1264006459987363,1.0083239390813676,0.9998173620618455,1.1264006459987363,1.0083239390813676,0.9998173620618455
57,1.1073669689787353,1.0081903613029302,0.9998178635395953,1.1073669689787353,1.0081903613029302,0.9998178635395953,1.1073669689787353,1.0081903613029302,0.9998178635395953
58,1.0894279175903414,1.0080724031004722,0.9998195505083713,1.0894279175903414,1.0080724031004722,0.9998195505083713,1.0894279175903414,1.0080724031004722,0.9998195505083713
59,1.0716974857071164,1.007854079739548,0.9998174818138341,1.0716974857071164,1.007854079739548,0.9998174818138341,1.0716974857071164,1.007854079739548,0.9998174818138341
60,1.0544910865373673,1.008001455606412,0.9998181082711319,1.0544910865373673,1.008001455606412,0.9998181082711319,1.0544910865373673,1.008001455606412,0.9998181082711319
61,1.0376998417312107,1.008104012118522,0.9998200978688894,1.0376998417312107,1.008104012118522,0.9998200978688894,1.0376998417312107,1.008104012118522,0.9998200978688894
62,1.0216127918612352,1.0079135716127745,0.9998196234867341,1.0216127918612352,1.0079135716127745,0.9998196234867341,1.0216127918612352,1.0079135716127745,0.9998196234867341
63,1.0061060438151865,1.008190318842164,0.9998197525436926,1.0061060438151865,1.008190318842164,0.9998197525436926,1.0061060438151865,1.008190318842164,0.9998197525436926
64,0.9909128944851657,1.0088103192588755,0.9998197080958459,0.9909128944851657,1.0088103192588755,0.9998197080958459,0.9909128944851657,1.0088103192588755,0.9998197080958459
65,0.9763692190319546,1.0086740883880354,0.9998168148615478,0.9763692190319546,1.0086740883880354,0.9998168148615478,0.9763692190319546,1.0086740883880354,0.9998168148615478
66,0.9621787941359163,1.0084859940733826,0.9998179485263781,0.9621787941359163,1.0084859940733826,0.9998179485263781,0.9621787941359163,1.0084859940733826,0.9998179485263781
67,0.9482287562379236,1.008404251700877,0.9998200935559013,0.9482287562379236,1.008404251700877,0.9998200935559013,0.9482287562379236,1.008404251700877,0.9998200935559013
68,0.9348207043844879,1.0084003599749476,0.9998202787552779,0.9348207043844879,1.0084003599749476,0.9998202787552779,0.9348207043844879,1.0084003599749476,0.9998202787552779
69,0.9218742855194172,1.0082406762516847,0.9998187079945717,0.9218742855194172,1.0082406762516847,0.9998187079945717,0.9218742855194172,1.0082406762516847,0.9998187079945717
70,0.9090920002463155,1.0080924144333119,0.9998198123036074,0.9090920002463155,1.0080924144333119,0.9998198123036074,0.9090920002463155,1.0080924144333119,0.9998198123036074
71,0.8976446105979149,1.0081139935550716,0.9998196460670081,0.8976446105979149,1.0081139935550716,0.9998196460670081,0.8976446105979149,1.0081139935550716,0.9998196460670081
72,0.8866431950287663,1.008153909137594,0.9998190812489695,0.8866431950287663,1.008153909137594,0.9998190812489695,0.8866431950287663,1.008153909137594,0.9998190812489695
73,0.8751187660906075,1.0079646869545915,0.9998188730015289,0.8751187660906075,1.0079646869545915,0.9998188730015289,0.8751187660906075,1.0079646869545915,0.9998188730015289
74,0.865452743184002,1.0079152258254949,0.9998182986046573,0.865452743184002,1.0079152258254949,0.9998182986046573,0.865452743184002,1.0079152258254949,0.9998182986046573
75,0.8544264818489958,1.0077299365543448,0.9998180862166296,0.8544264818489958,1.0077299365543448,0.9998180862166296,0.8544264818489958,1.0077299365543448,0.9998180862166296
76,0.8439589058463174,1.0076253192231313,0.9998167421099781,0.8439589058463174,1.0076253192231313,0.9998167421099781,0.8439589058463174,1.0076253192231313,0.9998167421099781
77,0.8338444060034632,1.0075745898297994,0.9998152365901523,0.8338444060034632,1.0075745898297994,0.9998152365901523,0.8338444060034632,1.0075745898297994,0.9998152365901523
78,0.823836656811958,1.0073173510041336,0.999815312678359,0.823836656811958,1.0073173510041336,0.999815312678359,0.823836656811958,1.0073173510041336,0.999815312678359
79,0.8142163674500837,1.0072965066917148,0.9998162815141706,0.8142163674500837,1.0072965066917148,0.9998162815141706,0.8142163674500837,1.0072965066917148,0.9998162815141706
